timestamp,voltage_a0,voltage_a1
2025-06-18 04:27:28.406,1.9384,0.0064
2025-06-18 04:27:33.467,1.9383,0.0063
2025-06-18 04:27:38.519,1.9383,0.0063
2025-06-18 04:27:43.572,1.9384,0.0063
2025-06-18 04:27:48.627,1.9383,0.0063
2025-06-18 04:27:53.665,1.9384,0.0063
2025-06-18 04:27:58.722,1.9383,0.0063
2025-06-18 04:28:03.773,1.9383,0.0063
2025-06-18 04:28:08.829,1.9383,0.0063
2025-06-18 04:28:13.881,1.9384,0.0063
2025-06-18 04:28:18.971,1.9383,0.0064
2025-06-18 04:28:24.016,1.9370,0.0064
2025-06-18 04:28:29.061,1.9382,0.0064
2025-06-18 04:28:34.122,1.9382,0.0064
2025-06-18 04:28:39.178,1.9382,0.0064
2025-06-18 04:28:44.225,1.9382,0.0064
2025-06-18 04:28:49.275,1.9382,0.0063
2025-06-18 04:28:54.321,1.9382,0.0064
2025-06-18 04:28:59.388,1.9382,0.0063
2025-06-18 04:29:04.430,1.9383,0.0063
2025-06-18 04:29:09.479,1.9382,0.0064
2025-06-18 04:29:14.532,1.9381,0.0064
2025-06-18 04:29:19.586,1.9381,0.0064
2025-06-18 04:29:24.636,1.9381,0.0064
2025-06-18 04:29:29.713,1.9381,0.0064
2025-06-18 04:29:34.769,1.9381,0.0064
2025-06-18 04:29:39.818,1.9381,0.0064
2025-06-18 04:29:44.876,1.9381,0.0064
2025-06-18 04:29:49.925,1.9382,0.0064
2025-06-18 04:29:54.977,1.9381,0.0064
2025-06-18 04:30:00.029,1.9381,0.0050
2025-06-18 04:30:05.082,1.9381,0.0063
2025-06-18 04:30:10.156,1.9381,0.0064
2025-06-18 04:30:15.206,1.9381,0.0064
2025-06-18 04:30:20.258,1.9380,0.0064
2025-06-18 04:30:25.309,1.9379,0.0064
2025-06-18 04:30:30.363,1.9380,0.0064
2025-06-18 04:30:35.412,1.9381,0.0064
2025-06-18 04:30:40.462,1.9380,0.0064
2025-06-18 04:30:45.512,1.9381,0.0064
2025-06-18 04:30:50.566,1.9380,0.0064
2025-06-18 04:30:55.617,1.9380,0.0064
2025-06-18 04:31:00.667,1.9379,0.0064
2025-06-18 04:31:05.720,1.9380,0.0064
2025-06-18 04:31:10.770,1.9381,0.0060
2025-06-18 04:31:15.835,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef29094680>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 04:31:20.936,1.9381,0.0056
2025-06-18 04:31:26.028,1.9383,0.0056
2025-06-18 04:31:31.150,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28276b70>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 04:31:36.251,1.9383,0.0056
2025-06-18 04:31:41.302,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28277200>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 04:31:46.403,1.9383,0.0057
2025-06-18 04:31:51.447,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef282773e0>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 04:31:56.548,1.9382,0.0061
2025-06-18 04:32:01.601,1.9381,0.0065
2025-06-18 04:32:06.647,1.9381,0.0066
2025-06-18 04:32:11.700,1.9380,0.0066
2025-06-18 04:32:16.745,1.9380,0.0066
2025-06-18 04:32:21.799,1.9380,0.0066
2025-06-18 04:32:26.850,1.9381,0.0066
2025-06-18 04:32:31.965,1.9381,0.0066
2025-06-18 04:32:37.007,1.9379,0.0066
2025-06-18 04:32:42.061,1.9379,0.0066
2025-06-18 04:32:47.111,1.9379,0.0066
2025-06-18 04:32:52.166,1.9379,0.0066
2025-06-18 04:32:57.235,1.9379,0.0066
2025-06-18 04:33:02.288,1.9379,0.0066
2025-06-18 04:33:07.343,1.9379,0.0066
2025-06-18 04:33:12.396,1.9379,0.0066
2025-06-18 04:33:17.449,1.9379,0.0066
2025-06-18 04:33:22.492,1.9379,0.0066
2025-06-18 04:33:27.546,1.9378,0.0066
2025-06-18 04:33:32.606,1.9379,0.0066
2025-06-18 04:33:37.653,1.9379,0.0066
2025-06-18 04:33:42.706,1.9378,0.0066
2025-06-18 04:33:47.754,1.9378,0.0066
2025-06-18 04:33:52.804,1.9378,0.0066
2025-06-18 04:33:57.861,1.9378,0.0066
2025-06-18 04:34:02.911,1.9378,0.0066
2025-06-18 04:34:07.969,1.9378,0.0066
2025-06-18 04:34:13.015,1.9378,0.0066
2025-06-18 04:34:18.058,1.9378,0.0066
2025-06-18 04:34:23.103,1.9378,0.0066
2025-06-18 04:34:28.155,1.9378,0.0066
2025-06-18 04:34:33.208,1.9378,0.0066
2025-06-18 04:34:38.281,1.9372,0.0066
2025-06-18 04:34:43.330,1.9376,0.0066
2025-06-18 04:34:48.381,1.9377,0.0067
2025-06-18 04:34:53.425,1.9377,0.0066
2025-06-18 04:34:58.478,1.9377,0.0066
2025-06-18 04:35:03.530,1.9376,0.0066
2025-06-18 04:35:08.580,1.9376,0.0066
2025-06-18 04:35:13.627,1.9376,0.0066
2025-06-18 04:35:18.691,1.9377,0.0067
2025-06-18 04:35:23.736,1.9376,0.0066
2025-06-18 04:35:28.789,1.9376,0.0067
2025-06-18 04:35:33.839,1.9374,0.0067
2025-06-18 04:35:38.891,1.9375,0.0066
2025-06-18 04:35:43.939,1.9376,0.0067
2025-06-18 04:35:49.000,1.9376,0.0067
2025-06-18 04:35:54.050,1.9376,0.0059
2025-06-18 04:35:59.104,1.9376,0.0067
2025-06-18 04:36:04.155,1.9375,0.0067
2025-06-18 04:36:09.198,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef282c2780>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 04:36:14.298,1.9377,0.0063
2025-06-18 04:36:19.382,1.9376,0.0065
2025-06-18 04:36:24.431,1.9375,0.0066
2025-06-18 04:36:29.480,1.9374,0.0066
2025-06-18 04:36:34.541,1.9374,0.0067
2025-06-18 04:36:39.600,1.9375,0.0066
2025-06-18 04:36:44.652,1.9375,0.0067
2025-06-18 04:36:49.702,1.9374,0.0067
2025-06-18 04:36:54.750,1.9374,0.0067
2025-06-18 04:36:59.798,1.9375,0.0067
2025-06-18 04:37:04.900,1.9374,0.0068
2025-06-18 04:37:09.953,1.9374,0.0068
2025-06-18 04:37:15.004,1.9374,0.0066
2025-06-18 04:37:20.056,1.9374,0.0067
2025-06-18 04:37:25.106,1.9374,0.0066
2025-06-18 04:37:30.156,1.9374,0.0067
2025-06-18 04:37:35.208,1.9373,0.0068
2025-06-18 04:37:40.263,1.9373,0.0068
2025-06-18 04:37:45.306,1.9374,0.0068
2025-06-18 04:37:50.347,1.9374,0.0067
2025-06-18 04:37:55.404,1.9374,0.0068
2025-06-18 04:38:00.452,1.9373,0.0067
2025-06-18 04:38:05.511,1.9374,0.0068
2025-06-18 04:38:10.559,1.9373,0.0068
2025-06-18 04:38:15.615,1.9373,0.0068
2025-06-18 04:38:20.665,1.9373,0.0067
2025-06-18 04:38:25.715,1.9373,0.0068
2025-06-18 04:38:30.772,1.9373,0.0068
2025-06-18 04:38:35.850,1.9373,0.0067
2025-06-18 04:38:40.896,1.9369,0.0068
2025-06-18 04:38:45.956,1.9372,0.0067
2025-06-18 04:38:51.032,1.9372,0.0067
2025-06-18 04:38:56.077,1.9373,0.0067
2025-06-18 04:39:01.120,1.9372,0.0067
2025-06-18 04:39:06.176,1.9373,0.0067
2025-06-18 04:39:11.234,1.9372,0.0067
2025-06-18 04:39:16.287,1.9376,0.0068
2025-06-18 04:39:21.330,1.9372,0.0066
2025-06-18 04:39:26.382,1.9371,0.0067
2025-06-18 04:39:31.428,1.9371,0.0067
2025-06-18 04:39:36.480,1.9371,0.0067
2025-06-18 04:39:41.532,1.9372,0.0067
2025-06-18 04:39:46.584,1.9372,0.0066
2025-06-18 04:39:51.636,1.9372,0.0067
2025-06-18 04:39:56.688,1.9371,0.0068
2025-06-18 04:40:01.738,1.9371,0.0068
2025-06-18 04:40:06.786,1.9371,0.0068
2025-06-18 04:40:11.836,1.9371,0.0068
2025-06-18 04:40:16.885,1.9371,0.0068
2025-06-18 04:40:21.926,1.9371,0.0068
2025-06-18 04:40:26.981,1.9371,0.0068
2025-06-18 04:40:32.030,1.9371,0.0068
2025-06-18 04:40:37.083,1.9370,0.0068
2025-06-18 04:40:42.130,1.9371,0.0068
2025-06-18 04:40:47.181,1.9371,0.0068
2025-06-18 04:40:52.224,1.9370,0.0069
2025-06-18 04:40:57.276,1.9370,0.0068
2025-06-18 04:41:02.325,1.9371,0.0068
2025-06-18 04:41:07.367,1.9369,0.0068
2025-06-18 04:41:12.435,1.9369,0.0068
2025-06-18 04:41:17.487,1.9369,0.0068
2025-06-18 04:41:22.530,1.9370,0.0068
2025-06-18 04:41:27.578,1.9371,0.0068
2025-06-18 04:41:32.638,1.9370,0.0068
2025-06-18 04:41:37.690,1.9369,0.0069
2025-06-18 04:41:42.746,1.9369,0.0068
2025-06-18 04:41:47.793,1.9369,0.0068
2025-06-18 04:41:52.846,1.9369,0.0069
2025-06-18 04:41:57.897,1.9369,0.0068
2025-06-18 04:42:02.951,1.9369,0.0068
2025-06-18 04:42:07.993,1.9369,0.0068
2025-06-18 04:42:13.040,1.9369,0.0069
2025-06-18 04:42:18.084,1.9369,0.0068
2025-06-18 04:42:23.136,1.9368,0.0068
2025-06-18 04:42:28.187,1.9369,0.0069
2025-06-18 04:42:33.240,1.9368,0.0068
2025-06-18 04:42:38.293,1.9368,0.0068
2025-06-18 04:42:43.342,1.9369,0.0069
2025-06-18 04:42:48.398,1.9368,0.0069
2025-06-18 04:42:53.445,1.9368,0.0069
2025-06-18 04:42:58.492,1.9368,0.0069
2025-06-18 04:43:03.541,1.9368,0.0069
2025-06-18 04:43:08.589,1.9368,0.0069
2025-06-18 04:43:13.641,1.9368,0.0069
2025-06-18 04:43:18.701,1.9368,0.0069
2025-06-18 04:43:23.743,1.9368,0.0069
2025-06-18 04:43:28.784,1.9368,0.0069
2025-06-18 04:43:33.889,1.9368,0.0069
2025-06-18 04:43:38.946,1.9367,0.0066
2025-06-18 04:43:43.997,1.9367,0.0069
2025-06-18 04:43:49.057,1.9367,0.0069
2025-06-18 04:43:54.106,1.9368,0.0069
2025-06-18 04:43:59.162,1.9368,0.0069
2025-06-18 04:44:04.208,1.9366,0.0069
2025-06-18 04:44:09.251,1.9367,0.0069
2025-06-18 04:44:14.305,1.9368,0.0069
2025-06-18 04:44:19.357,1.9366,0.0069
2025-06-18 04:44:24.402,1.9366,0.0067
2025-06-18 04:44:29.454,1.9366,0.0069
2025-06-18 04:44:34.507,1.9366,0.0069
2025-06-18 04:44:39.556,1.9367,0.0069
2025-06-18 04:44:44.609,1.9366,0.0069
2025-06-18 04:44:49.661,1.9365,0.0069
2025-06-18 04:44:54.713,1.9366,0.0069
2025-06-18 04:44:59.755,1.9366,0.0069
2025-06-18 04:45:04.816,1.9366,0.0069
2025-06-18 04:45:09.865,1.9366,0.0069
2025-06-18 04:45:14.918,1.9365,0.0069
2025-06-18 04:45:19.964,1.9365,0.0069
2025-06-18 04:45:25.014,1.9365,0.0069
2025-06-18 04:45:30.071,1.9366,0.0069
2025-06-18 04:45:35.127,1.9365,0.0069
2025-06-18 04:45:40.193,1.9366,0.0069
2025-06-18 04:45:45.245,1.9365,0.0069
2025-06-18 04:45:50.293,1.9367,0.0069
2025-06-18 04:45:55.347,1.9362,0.0069
2025-06-18 04:46:00.394,1.9365,0.0069
2025-06-18 04:46:05.435,1.9366,0.0056
2025-06-18 04:46:10.487,1.9364,0.0069
2025-06-18 04:46:15.535,1.9364,0.0069
2025-06-18 04:46:20.586,1.9365,0.0069
2025-06-18 04:46:25.643,1.9365,0.0070
2025-06-18 04:46:30.692,1.9364,0.0069
2025-06-18 04:46:35.743,1.9364,0.0069
2025-06-18 04:46:40.790,1.9361,0.0070
2025-06-18 04:46:45.891,1.9364,0.0069
2025-06-18 04:46:50.936,1.9366,0.0069
2025-06-18 04:46:56.026,1.9363,0.0069
2025-06-18 04:47:01.072,1.9363,0.0063
2025-06-18 04:47:06.113,1.9364,0.0069
2025-06-18 04:47:11.165,1.9363,0.0069
2025-06-18 04:47:16.217,1.9364,0.0069
2025-06-18 04:47:21.267,1.9364,0.0069
2025-06-18 04:47:26.321,1.9364,0.0069
2025-06-18 04:47:31.375,1.9363,0.0069
2025-06-18 04:47:36.425,1.9364,0.0069
2025-06-18 04:47:41.503,1.9363,0.0069
2025-06-18 04:47:46.560,1.9363,0.0069
2025-06-18 04:47:51.606,1.9362,0.0069
2025-06-18 04:47:56.653,1.9363,0.0069
2025-06-18 04:48:01.706,1.9364,0.0070
2025-06-18 04:48:06.777,1.9364,0.0069
2025-06-18 04:48:11.905,1.9363,0.0068
2025-06-18 04:48:16.952,1.9362,0.0069
2025-06-18 04:48:22.005,1.9363,0.0069
2025-06-18 04:48:27.056,1.9363,0.0069
2025-06-18 04:48:32.109,1.9362,0.0070
2025-06-18 04:48:37.168,1.9362,0.0069
2025-06-18 04:48:42.210,1.9361,0.0069
2025-06-18 04:48:47.255,1.9361,0.0069
2025-06-18 04:48:52.312,1.9362,0.0070
2025-06-18 04:48:57.360,1.9361,0.0069
2025-06-18 04:49:02.410,1.9361,0.0070
2025-06-18 04:49:07.463,1.9361,0.0070
2025-06-18 04:49:12.510,1.9361,0.0070
2025-06-18 04:49:17.557,1.9360,0.0071
2025-06-18 04:49:22.619,1.9361,0.0071
2025-06-18 04:49:27.667,1.9361,0.0071
2025-06-18 04:49:32.710,1.9360,0.0071
2025-06-18 04:49:37.764,1.9358,0.0070
2025-06-18 04:49:42.812,1.9360,0.0070
2025-06-18 04:49:47.885,1.9361,0.0069
2025-06-18 04:49:52.939,1.9360,0.0067
2025-06-18 04:49:57.990,1.9361,0.0066
2025-06-18 04:50:03.061,1.9359,0.0067
2025-06-18 04:50:08.114,1.9359,0.0066
2025-06-18 04:50:13.176,1.9359,0.0066
2025-06-18 04:50:18.234,1.9359,0.0068
2025-06-18 04:50:23.278,1.9359,0.0071
2025-06-18 04:50:28.320,1.9359,0.0072
2025-06-18 04:50:33.383,1.9359,0.0072
2025-06-18 04:50:38.435,1.9359,0.0071
2025-06-18 04:50:43.495,1.9353,0.0071
2025-06-18 04:50:48.561,1.9359,0.0071
2025-06-18 04:50:53.610,1.9359,0.0071
2025-06-18 04:50:58.663,1.9359,0.0071
2025-06-18 04:51:03.712,1.9359,0.0071
2025-06-18 04:51:08.755,1.9358,0.0071
2025-06-18 04:51:13.813,1.9359,0.0071
2025-06-18 04:51:18.866,1.9358,0.0071
2025-06-18 04:51:23.912,1.9358,0.0071
2025-06-18 04:51:28.996,1.9358,0.0071
2025-06-18 04:51:34.047,1.9358,0.0071
2025-06-18 04:51:39.100,1.9356,0.0071
2025-06-18 04:51:44.164,1.9358,0.0071
2025-06-18 04:51:49.224,1.9358,0.0071
2025-06-18 04:51:54.274,1.9357,0.0071
2025-06-18 04:51:59.322,1.9357,0.0071
2025-06-18 04:52:04.371,1.9358,0.0071
2025-06-18 04:52:09.422,1.9358,0.0071
2025-06-18 04:52:14.521,1.9357,0.0071
2025-06-18 04:52:19.579,1.9358,0.0071
2025-06-18 04:52:24.625,1.9356,0.0071
2025-06-18 04:52:29.675,1.9357,0.0070
2025-06-18 04:52:34.727,1.9357,0.0071
2025-06-18 04:52:39.792,1.9357,0.0071
2025-06-18 04:52:44.850,1.9357,0.0069
2025-06-18 04:52:49.893,1.9356,0.0070
2025-06-18 04:52:54.936,1.9344,0.0069
2025-06-18 04:52:59.983,1.9356,0.0069
2025-06-18 04:53:05.048,1.9355,0.0066
2025-06-18 04:53:10.098,1.9356,0.0065
2025-06-18 04:53:15.143,1.9356,0.0068
2025-06-18 04:53:20.199,1.9355,0.0067
2025-06-18 04:53:25.265,1.9355,0.0067
2025-06-18 04:53:30.319,1.9357,0.0069
2025-06-18 04:53:35.366,1.9356,0.0068
2025-06-18 04:53:40.441,1.9356,0.0069
2025-06-18 04:53:45.501,1.9355,0.0069
2025-06-18 04:53:50.551,1.9355,0.0071
2025-06-18 04:53:55.606,1.9356,0.0070
2025-06-18 04:54:00.656,1.9355,0.0070
2025-06-18 04:54:05.707,1.9354,0.0070
2025-06-18 04:54:10.747,1.9355,0.0071
2025-06-18 04:54:15.814,1.9355,0.0070
2025-06-18 04:54:20.869,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28277e00>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 04:54:25.970,1.9357,0.0063
2025-06-18 04:54:31.037,1.9358,0.0063
2025-06-18 04:54:36.127,1.9358,0.0062
2025-06-18 04:54:41.172,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef282772f0>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 04:54:46.273,1.9356,0.0066
2025-06-18 04:54:51.314,1.9355,0.0068
2025-06-18 04:54:56.366,1.9356,0.0069
2025-06-18 04:55:01.415,1.9356,0.0071
2025-06-18 04:55:06.459,1.9356,0.0070
2025-06-18 04:55:11.513,1.9356,0.0070
2025-06-18 04:55:16.584,1.9342,0.0069
2025-06-18 04:55:21.632,1.9355,0.0070
2025-06-18 04:55:26.683,1.9354,0.0069
2025-06-18 04:55:31.724,1.9354,0.0069
2025-06-18 04:55:36.766,1.9355,0.0070
2025-06-18 04:55:41.811,1.9355,0.0070
2025-06-18 04:55:46.861,1.9354,0.0070
2025-06-18 04:55:51.905,1.9354,0.0070
2025-06-18 04:55:56.952,1.9354,0.0070
2025-06-18 04:56:02.002,1.9354,0.0070
2025-06-18 04:56:07.049,1.9353,0.0070
2025-06-18 04:56:12.104,1.9355,0.0070
2025-06-18 04:56:17.160,1.9354,0.0070
2025-06-18 04:56:22.203,1.9356,0.0070
2025-06-18 04:56:27.257,1.9354,0.0069
2025-06-18 04:56:32.312,1.9356,0.0070
2025-06-18 04:56:37.362,1.9353,0.0071
2025-06-18 04:56:42.418,1.9353,0.0070
2025-06-18 04:56:47.479,1.9353,0.0071
2025-06-18 04:56:52.530,1.9353,0.0070
2025-06-18 04:56:57.585,1.9354,0.0070
2025-06-18 04:57:02.636,1.9353,0.0070
2025-06-18 04:57:07.687,1.9353,0.0070
2025-06-18 04:57:12.736,1.9353,0.0070
2025-06-18 04:57:17.782,1.9353,0.0070
2025-06-18 04:57:22.833,1.9353,0.0069
2025-06-18 04:57:27.883,1.9351,0.0070
2025-06-18 04:57:32.928,1.9352,0.0070
2025-06-18 04:57:37.995,1.9353,0.0070
2025-06-18 04:57:43.049,1.9354,0.0070
2025-06-18 04:57:48.104,1.9353,0.0070
2025-06-18 04:57:53.154,1.9353,0.0070
2025-06-18 04:57:58.196,1.9352,0.0070
2025-06-18 04:58:03.261,1.9353,0.0070
2025-06-18 04:58:08.306,1.9352,0.0070
2025-06-18 04:58:13.357,1.9353,0.0070
2025-06-18 04:58:18.425,1.9351,0.0070
2025-06-18 04:58:23.478,1.9351,0.0071
2025-06-18 04:58:28.532,1.9351,0.0071
2025-06-18 04:58:33.609,1.9352,0.0071
2025-06-18 04:58:38.670,1.9352,0.0071
2025-06-18 04:58:43.717,1.9351,0.0071
2025-06-18 04:58:48.773,1.9353,0.0071
2025-06-18 04:58:53.834,1.9352,0.0072
2025-06-18 04:58:58.889,1.9351,0.0071
2025-06-18 04:59:03.943,1.9351,0.0070
2025-06-18 04:59:08.990,1.9351,0.0071
2025-06-18 04:59:14.036,1.9351,0.0071
2025-06-18 04:59:19.080,1.9351,0.0071
2025-06-18 04:59:24.132,1.9350,0.0071
2025-06-18 04:59:29.196,1.9351,0.0071
2025-06-18 04:59:34.246,1.9351,0.0071
2025-06-18 04:59:39.301,1.9351,0.0071
2025-06-18 04:59:44.350,1.9351,0.0072
2025-06-18 04:59:49.401,1.9351,0.0071
2025-06-18 04:59:54.455,1.9349,0.0071
2025-06-18 04:59:59.519,1.9350,0.0071
2025-06-18 05:00:04.572,1.9351,0.0071
2025-06-18 05:00:09.617,1.9351,0.0071
2025-06-18 05:00:14.669,1.9350,0.0071
2025-06-18 05:00:19.715,1.9349,0.0072
2025-06-18 05:00:24.769,1.9349,0.0072
2025-06-18 05:00:29.819,1.9349,0.0071
2025-06-18 05:00:34.869,1.9353,0.0072
2025-06-18 05:00:39.913,1.9349,0.0071
2025-06-18 05:00:44.961,1.9349,0.0072
2025-06-18 05:00:50.010,1.9349,0.0072
2025-06-18 05:00:55.070,1.9349,0.0072
2025-06-18 05:01:00.125,1.9349,0.0073
2025-06-18 05:01:05.177,1.9349,0.0072
2025-06-18 05:01:10.225,1.9349,0.0072
2025-06-18 05:01:15.286,1.9349,0.0073
2025-06-18 05:01:20.332,1.9349,0.0071
2025-06-18 05:01:25.386,1.9349,0.0072
2025-06-18 05:01:30.435,1.9349,0.0072
2025-06-18 05:01:35.492,1.9349,0.0072
2025-06-18 05:01:40.548,1.9349,0.0072
2025-06-18 05:01:45.609,1.9344,0.0073
2025-06-18 05:01:50.670,1.9349,0.0072
2025-06-18 05:01:55.714,1.9349,0.0073
2025-06-18 05:02:00.757,1.9349,0.0072
2025-06-18 05:02:05.837,1.9349,0.0073
2025-06-18 05:02:10.933,1.9348,0.0072
2025-06-18 05:02:16.021,1.9349,0.0073
2025-06-18 05:02:21.063,1.9348,0.0073
2025-06-18 05:02:26.123,1.9348,0.0073
2025-06-18 05:02:31.169,1.9348,0.0073
2025-06-18 05:02:36.220,1.9348,0.0073
2025-06-18 05:02:41.270,1.9347,0.0073
2025-06-18 05:02:46.324,1.9349,0.0073
2025-06-18 05:02:51.389,1.9348,0.0073
2025-06-18 05:02:56.435,1.9347,0.0073
2025-06-18 05:03:01.485,1.9347,0.0073
2025-06-18 05:03:06.528,1.9348,0.0073
2025-06-18 05:03:11.581,1.9348,0.0073
2025-06-18 05:03:16.635,1.9348,0.0073
2025-06-18 05:03:21.684,1.9347,0.0073
2025-06-18 05:03:26.731,1.9347,0.0073
2025-06-18 05:03:31.796,1.9348,0.0074
2025-06-18 05:03:36.837,1.9347,0.0073
2025-06-18 05:03:41.890,1.9348,0.0073
2025-06-18 05:03:46.932,1.9347,0.0073
2025-06-18 05:03:51.974,1.9333,0.0073
2025-06-18 05:03:57.027,1.9347,0.0073
2025-06-18 05:04:02.075,1.9347,0.0073
2025-06-18 05:04:07.130,1.9348,0.0073
2025-06-18 05:04:12.192,1.9348,0.0073
2025-06-18 05:04:17.241,1.9346,0.0073
2025-06-18 05:04:22.285,1.9348,0.0072
2025-06-18 05:04:27.337,1.9346,0.0073
2025-06-18 05:04:32.389,1.9346,0.0073
2025-06-18 05:04:37.448,1.9346,0.0074
2025-06-18 05:04:42.491,1.9346,0.0073
2025-06-18 05:04:47.537,1.9346,0.0073
2025-06-18 05:04:52.580,1.9346,0.0074
2025-06-18 05:04:57.630,1.9346,0.0073
2025-06-18 05:05:02.690,1.9346,0.0074
2025-06-18 05:05:07.737,1.9346,0.0074
2025-06-18 05:05:12.788,1.9345,0.0074
2025-06-18 05:05:17.832,1.9346,0.0074
2025-06-18 05:05:22.882,1.9344,0.0074
2025-06-18 05:05:27.939,1.9344,0.0074
2025-06-18 05:05:32.992,1.9333,0.0074
2025-06-18 05:05:38.043,1.9345,0.0074
2025-06-18 05:05:43.093,1.9344,0.0074
2025-06-18 05:05:48.137,1.9345,0.0074
2025-06-18 05:05:53.179,1.9345,0.0074
2025-06-18 05:05:58.225,1.9345,0.0074
2025-06-18 05:06:03.267,1.9346,0.0074
2025-06-18 05:06:08.312,1.9346,0.0075
2025-06-18 05:06:13.366,1.9344,0.0074
2025-06-18 05:06:18.419,1.9343,0.0074
2025-06-18 05:06:23.466,1.9345,0.0074
2025-06-18 05:06:28.527,1.9344,0.0074
2025-06-18 05:06:33.573,1.9344,0.0074
2025-06-18 05:06:38.622,1.9344,0.0071
2025-06-18 05:06:43.769,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28426db0>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 05:06:48.870,1.9345,0.0067
2025-06-18 05:06:53.925,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28426f00>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 05:06:59.026,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef282c0b30>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-18 05:07:04.127,1.9346,0.0067
2025-06-18 05:07:09.268,1.9345,0.0069
2025-06-18 05:07:14.314,1.9345,0.0073
2025-06-18 05:07:19.378,1.9345,0.0075
2025-06-18 05:07:24.429,1.9345,0.0076
2025-06-18 05:07:29.482,1.9344,0.0076
2025-06-18 05:07:34.537,1.9344,0.0076
2025-06-18 05:07:39.603,1.9344,0.0076
2025-06-18 05:07:44.657,1.9343,0.0076
2025-06-18 05:07:49.698,1.9343,0.0075
2025-06-18 05:07:54.747,1.9343,0.0076
2025-06-18 05:07:59.821,1.9344,0.0076
2025-06-18 05:08:04.867,1.9343,0.0076
2025-06-18 05:08:09.918,1.9344,0.0076
2025-06-18 05:08:14.967,1.9344,0.0075
2025-06-18 05:08:20.016,1.9343,0.0075
2025-06-18 05:08:25.065,1.9343,0.0076
2025-06-18 05:08:30.115,1.9343,0.0076
2025-06-18 05:08:35.177,1.9343,0.0076
2025-06-18 05:08:40.227,1.9343,0.0076
2025-06-18 05:08:45.281,1.9343,0.0076
2025-06-18 05:08:50.326,1.9343,0.0076
2025-06-18 05:08:55.368,1.9343,0.0076
2025-06-18 05:09:00.417,1.9343,0.0076
2025-06-18 05:09:05.469,1.9342,0.0076
2025-06-18 05:09:10.511,1.9342,0.0076
2025-06-18 05:09:15.560,1.9341,0.0077
2025-06-18 05:09:20.613,1.9341,0.0076
2025-06-18 05:09:25.664,1.9343,0.0076
2025-06-18 05:09:30.709,1.9342,0.0074
2025-06-18 05:09:35.762,1.9342,0.0076
2025-06-18 05:09:40.812,1.9342,0.0076
2025-06-18 05:09:45.860,1.9341,0.0076
2025-06-18 05:09:50.908,1.9338,0.0076
2025-06-18 05:09:55.958,1.9341,0.0076
2025-06-18 05:10:01.027,1.9342,0.0076
2025-06-18 05:10:06.082,1.9341,0.0076
2025-06-18 05:10:11.129,1.9340,0.0076
2025-06-18 05:10:16.196,1.9341,0.0077
2025-06-18 05:10:21.249,1.9341,0.0076
2025-06-18 05:10:26.301,1.9341,0.0077
2025-06-18 05:10:31.353,1.9341,0.0076
2025-06-18 05:10:36.422,1.9341,0.0076
2025-06-18 05:10:41.471,1.9341,0.0077
